x,y,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,HEATING_DEGREE_DAYS_FLAG,COOLING_DEGREE_DAYS,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,LOCAL_MONTH,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY,CLIMATE_IDENTIFIER,MAX_REL_HUMIDITY_FLAG,LOCAL_DAY,STATION_NAME,DIRECTION_MAX_GUST,MIN_TEMPERATURE,SPEED_MAX_GUST_FLAG,ID,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,LOCAL_DATE,TOTAL_SNOW,TOTAL_PRECIPITATION,SNOW_ON_GROUND,PROVINCE_CODE,MIN_TEMPERATURE_FLAG,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,TOTAL_RAIN
-127.18277777777777,54.82472222222222,,32.9,-14.9,,,0,,,1,2004,M,-11.2,,,1077500,M,25,SMITHERS A,18,-18.5,E,1077500.2004.1.25,,,2004-01-25 00:00:00,0.4,0.2,20,BC,,,E,37,0
-127.18277777777777,54.82472222222222,T,39.9,-21.9,,,0,,,1,2004,M,-18.4,,,1077500,M,26,SMITHERS A,20,-25.4,E,1077500.2004.1.26,T,,2004-01-26 00:00:00,0,0,20,BC,,,E,35,0
-127.18277777777777,54.82472222222222,,42.3,-24.3,,,0,,,1,2004,M,-22.2,,,1077500,M,27,SMITHERS A,18,-26.3,E,1077500.2004.1.27,,,2004-01-27 00:00:00,5.6,4.2,20,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,37.4,-19.4,,,0,,,1,2004,M,-16.5,,,1077500,M,28,SMITHERS A,0,-22.3,,1077500.2004.1.28,,,2004-01-28 00:00:00,9,4.2,36,BC,,,,0,0
-127.18277777777777,54.82472222222222,,34.4,-16.4,,,0,,,1,2004,M,-13.4,,,1077500,M,29,SMITHERS A,0,-19.3,,1077500.2004.1.29,,,2004-01-29 00:00:00,6.4,2.8,45,BC,,,,0,0
-127.18277777777777,54.82472222222222,,34.1,-16.1,,,0,,,1,2004,M,-11.9,,,1077500,M,30,SMITHERS A,0,-20.3,,1077500.2004.1.30,,,2004-01-30 00:00:00,1.6,0.4,48,BC,,,,0,0
-127.18277777777777,54.82472222222222,,34.4,-16.4,,,0,,,1,2004,M,-11.2,,,1077500,M,31,SMITHERS A,0,-21.6,,1077500.2004.1.31,,,2004-01-31 00:00:00,0.8,0.2,48,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,29.1,-11.1,,,0,,,2,2004,M,-9.7,,,1077500,M,1,SMITHERS A,0,-12.4,,1077500.2004.2.1,T,,2004-02-01 00:00:00,0,0,48,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,30.5,-12.5,,,0,,,2,2004,M,-11,,,1077500,M,2,SMITHERS A,0,-14,,1077500.2004.2.2,T,,2004-02-02 00:00:00,0,0,48,BC,,,,0,0
-127.18277777777777,54.82472222222222,,32.1,-14.1,,,0,,,2,2004,M,-8.7,,,1077500,M,3,SMITHERS A,0,-19.4,,1077500.2004.2.3,,,2004-02-03 00:00:00,0.2,0.2,44,BC,,,,0,0
-127.18277777777777,54.82472222222222,,34,-16,,,0,,,2,2004,M,-9,,,1077500,M,4,SMITHERS A,0,-23,,1077500.2004.2.4,,,2004-02-04 00:00:00,0,0,44,BC,,,,0,0
-127.18277777777777,54.82472222222222,,27,-9,,,0,,,2,2004,M,-1.4,,,1077500,M,5,SMITHERS A,0,-16.6,,1077500.2004.2.5,,,2004-02-05 00:00:00,0.4,0.2,34,BC,,,,0,0
-127.18277777777777,54.82472222222222,,21.4,-3.4,,,0,,,2,2004,M,-0.2,,,1077500,M,6,SMITHERS A,0,-6.5,,1077500.2004.2.6,,,2004-02-06 00:00:00,2.4,1.6,34,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,22.5,-4.5,,,0,,,2,2004,M,1.1,,,1077500,M,7,SMITHERS A,0,-10.1,,1077500.2004.2.7,T,,2004-02-07 00:00:00,0,0,35,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19.2,-1.2,,,0,,,2,2004,M,1.6,,,1077500,M,8,SMITHERS A,0,-3.9,,1077500.2004.2.8,,,2004-02-08 00:00:00,1.2,0.8,35,BC,,,,0,0
-127.18277777777777,54.82472222222222,,18.8,-0.8,,,0,,,2,2004,M,5.4,,,1077500,M,9,SMITHERS A,0,-7,,1077500.2004.2.9,,,2004-02-09 00:00:00,0,0,35,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16.9,1.1,,,0,,,2,2004,M,7.8,,,1077500,M,10,SMITHERS A,0,-5.7,,1077500.2004.2.10,,,2004-02-10 00:00:00,0,0,34,BC,,,,0,0
-127.18277777777777,54.82472222222222,,20.1,-2.1,,,0,,,2,2004,M,3,,,1077500,M,11,SMITHERS A,0,-7.2,,1077500.2004.2.11,,,2004-02-11 00:00:00,0,0,32,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16.4,1.6,,,0,,,2,2004,M,3,,,1077500,M,12,SMITHERS A,0,0.2,,1077500.2004.2.12,,,2004-02-12 00:00:00,0,0,32,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,17.4,0.6,,,0,,,2,2004,M,4,,,1077500,M,13,SMITHERS A,0,-2.9,,1077500.2004.2.13,T,T,2004-02-13 00:00:00,0,0,30,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.8,0.2,,,0,,,2,2004,M,2.6,,,1077500,M,14,SMITHERS A,0,-2.2,,1077500.2004.2.14,T,,2004-02-14 00:00:00,0.4,0,30,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16.9,1.1,,,0,,,2,2004,M,3.8,,,1077500,M,15,SMITHERS A,0,-1.7,,1077500.2004.2.15,T,T,2004-02-15 00:00:00,0.6,0,30,BC,,,,0,0
-127.18277777777777,54.82472222222222,,21.1,-3.1,,,0,,,2,2004,M,1.6,,,1077500,M,16,SMITHERS A,0,-7.8,,1077500.2004.2.16,,,2004-02-16 00:00:00,3.8,2.8,30,BC,,,,0,0
-127.18277777777777,54.82472222222222,,18.8,-0.8,,,0,,,2,2004,M,3.1,,,1077500,M,17,SMITHERS A,0,-4.7,,1077500.2004.2.17,T,T,2004-02-17 00:00:00,0,0,34,BC,,,,0,0
-127.18277777777777,54.82472222222222,,15.9,2.1,,,0,,,2,2004,M,5.2,,,1077500,M,18,SMITHERS A,16,-1,E,1077500.2004.2.18,,,2004-02-18 00:00:00,0,0,33,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,15.8,2.2,,,0,,,2,2004,M,5.4,,,1077500,M,19,SMITHERS A,0,-1.1,,1077500.2004.2.19,,,2004-02-19 00:00:00,0,0,32,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,14.3,3.7,,,0,,,2,2004,M,8.5,,,1077500,M,20,SMITHERS A,0,-1.2,,1077500.2004.2.20,T,,2004-02-20 00:00:00,0,0,31,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.1,0.9,,,0,,,2,2004,M,7.2,,,1077500,M,21,SMITHERS A,0,-5.4,,1077500.2004.2.21,,,2004-02-21 00:00:00,0,0,29,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19.8,-1.8,,,0,,,2,2004,M,5.9,,,1077500,M,22,SMITHERS A,0,-9.5,,1077500.2004.2.22,,,2004-02-22 00:00:00,0,0,28,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.8,0.2,,,0,,,2,2004,M,6.8,,,1077500,M,23,SMITHERS A,0,-6.5,,1077500.2004.2.23,,,2004-02-23 00:00:00,0,0,27,BC,,,,0,0
-127.18277777777777,54.82472222222222,,22.6,-4.6,,,0,,,2,2004,M,-0.2,,,1077500,M,24,SMITHERS A,0,-8.9,,1077500.2004.2.24,,,2004-02-24 00:00:00,0.8,0.4,26,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,16.5,1.5,,,0,,,2,2004,M,4.8,,,1077500,M,25,SMITHERS A,0,-1.8,,1077500.2004.2.25,T,T,2004-02-25 00:00:00,0,0,27,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,16.3,1.7,,,0,,,2,2004,M,6,,,1077500,M,26,SMITHERS A,0,-2.6,,1077500.2004.2.26,T,,2004-02-26 00:00:00,0,0,27,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16.5,1.5,,,0,,,2,2004,M,6.3,,,1077500,M,27,SMITHERS A,0,-3.3,,1077500.2004.2.27,,,2004-02-27 00:00:00,0,0,26,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19.8,-1.8,,,0,,,2,2004,M,3.7,,,1077500,M,28,SMITHERS A,0,-7.2,,1077500.2004.2.28,,,2004-02-28 00:00:00,0,0,24,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19.2,-1.2,,,0,,,2,2004,M,5.4,,,1077500,M,29,SMITHERS A,0,-7.8,,1077500.2004.2.29,,,2004-02-29 00:00:00,0,0,23,BC,,,,0,0
-127.18277777777777,54.82472222222222,,21.8,-3.8,,,0,,,3,2004,M,4.2,,,1077500,M,1,SMITHERS A,0,-11.7,,1077500.2004.3.1,,,2004-03-01 00:00:00,0,0,23,BC,,,,0,0
-127.18277777777777,54.82472222222222,,22.4,-4.4,,,0,,,3,2004,M,3.5,,,1077500,M,2,SMITHERS A,0,-12.2,,1077500.2004.3.2,,,2004-03-02 00:00:00,0,0,23,BC,,,,0,0
-127.18277777777777,54.82472222222222,,18.6,-0.6,,,0,,,3,2004,M,1.6,,,1077500,M,3,SMITHERS A,0,-2.8,,1077500.2004.3.3,,,2004-03-03 00:00:00,4.2,3.8,25,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.1,0.9,,,0,,,3,2004,M,3.6,,,1077500,M,4,SMITHERS A,0,-1.9,,1077500.2004.3.4,,,2004-03-04 00:00:00,0.6,0.4,26,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.2,0.8,,,0,,,3,2004,M,3.1,,,1077500,M,5,SMITHERS A,0,-1.6,,1077500.2004.3.5,,,2004-03-05 00:00:00,2.8,1.6,28,BC,,,,0,0
-127.18277777777777,54.82472222222222,,20,-2,,,0,,,3,2004,M,2.6,,,1077500,M,6,SMITHERS A,16,-6.6,E,1077500.2004.3.6,,,2004-03-06 00:00:00,2.2,2.2,29,BC,,,E,41,0
-127.18277777777777,54.82472222222222,,14.2,3.8,,,0,,,3,2004,M,7.2,,,1077500,M,7,SMITHERS A,21,0.3,E,1077500.2004.3.7,,,2004-03-07 00:00:00,0.6,1.4,28,BC,,,E,78,0.8
-127.18277777777777,54.82472222222222,,13.2,4.8,,,0,,,3,2004,M,11.1,,,1077500,M,8,SMITHERS A,16,-1.6,E,1077500.2004.3.8,T,T,2004-03-08 00:00:00,0,0,25,BC,,,E,41,0
-127.18277777777777,54.82472222222222,,15.3,2.7,,,0,,,3,2004,M,6.7,,,1077500,M,9,SMITHERS A,33,-1.3,,1077500.2004.3.9,,,2004-03-09 00:00:00,1.2,1.6,18,BC,,,,46,0.4
-127.18277777777777,54.82472222222222,,18.9,-0.9,,,0,,,3,2004,M,3.1,,,1077500,M,10,SMITHERS A,0,-4.8,,1077500.2004.3.10,,,2004-03-10 00:00:00,0,0,17,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19.2,-1.2,,,0,,,3,2004,M,4.4,,,1077500,M,11,SMITHERS A,0,-6.7,,1077500.2004.3.11,,T,2004-03-11 00:00:00,3.2,3.2,16,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.2,0.8,,,0,,,3,2004,M,5.3,,,1077500,M,12,SMITHERS A,36,-3.7,E,1077500.2004.3.12,,,2004-03-12 00:00:00,0.6,0.2,17,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,19.3,-1.3,,,0,,,3,2004,M,3.9,,,1077500,M,13,SMITHERS A,0,-6.4,,1077500.2004.3.13,,,2004-03-13 00:00:00,2.8,2.8,17,BC,,,,0,0
-127.18277777777777,54.82472222222222,,14.7,3.3,,,0,,,3,2004,M,6.6,,,1077500,M,14,SMITHERS A,0,-0.1,,1077500.2004.3.14,,,2004-03-14 00:00:00,1.2,1,19,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16,2,,,0,,,3,2004,M,5.1,,,1077500,M,15,SMITHERS A,0,-1.2,,1077500.2004.3.15,,T,2004-03-15 00:00:00,1.2,1,19,BC,,,,0,0
-127.18277777777777,54.82472222222222,,14.4,3.6,,,0,,,3,2004,M,8.1,,,1077500,M,16,SMITHERS A,25,-0.9,E,1077500.2004.3.16,,T,2004-03-16 00:00:00,6,5.6,22,BC,,,E,96,0
-127.18277777777777,54.82472222222222,T,18.7,-0.7,,,0,,,3,2004,M,4.3,,,1077500,M,17,SMITHERS A,0,-5.7,,1077500.2004.3.17,T,,2004-03-17 00:00:00,0,0,21,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.4,0.6,,,0,,,3,2004,M,3.1,,,1077500,M,18,SMITHERS A,0,-2,,1077500.2004.3.18,,,2004-03-18 00:00:00,5.4,4.2,21,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.7,0.3,,,0,,,3,2004,M,5.1,,,1077500,M,19,SMITHERS A,0,-4.6,,1077500.2004.3.19,,,2004-03-19 00:00:00,0,0,14,BC,,,,0,0
-127.18277777777777,54.82472222222222,,19,-1,,,0,,,3,2004,M,6.7,,,1077500,M,20,SMITHERS A,0,-8.6,,1077500.2004.3.20,,,2004-03-20 00:00:00,0,0,14,BC,,,,0,0
-127.18277777777777,54.82472222222222,,16.2,1.8,,,0,,,3,2004,M,6.7,,,1077500,M,21,SMITHERS A,0,-3.1,,1077500.2004.3.21,,,2004-03-21 00:00:00,0,0,13,BC,,,,0,0
-127.18277777777777,54.82472222222222,,13.5,4.5,,,0,,,3,2004,M,10.5,,,1077500,M,22,SMITHERS A,0,-1.6,,1077500.2004.3.22,,,2004-03-22 00:00:00,0,0,12,BC,,,,0,0
-127.18277777777777,54.82472222222222,,15.9,2.1,,,0,,,3,2004,M,9.6,,,1077500,M,23,SMITHERS A,0,-5.5,,1077500.2004.3.23,,,2004-03-23 00:00:00,0,0,10,BC,,,,0,0
-127.18277777777777,54.82472222222222,T,18.2,-0.2,,,0,,,3,2004,M,4.2,,,1077500,M,24,SMITHERS A,0,-4.5,,1077500.2004.3.24,,,2004-03-24 00:00:00,0,0.6,9,BC,,,,0,0.6
-127.18277777777777,54.82472222222222,,14.5,3.5,,,0,,,3,2004,M,11.5,,,1077500,M,25,SMITHERS A,0,-4.6,,1077500.2004.3.25,,,2004-03-25 00:00:00,0,0,4,BC,,,,0,0
-127.18277777777777,54.82472222222222,,17.2,0.8,,,0,,T,3,2004,M,6.6,,,1077500,M,26,SMITHERS A,0,-5.1,,1077500.2004.3.26,,,2004-03-26 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,12.8,5.2,,,0,,T,3,2004,M,11.6,,,1077500,M,27,SMITHERS A,21,-1.2,E,1077500.2004.3.27,,,2004-03-27 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,13.6,4.4,,,0,,,3,2004,M,10.4,,,1077500,M,28,SMITHERS A,15,-1.7,E,1077500.2004.3.28,,,2004-03-28 00:00:00,0,0,0,BC,,,E,33,0
-127.18277777777777,54.82472222222222,,8.9,9.1,,,0,,,3,2004,M,18.9,,,1077500,M,29,SMITHERS A,17,-0.7,E,1077500.2004.3.29,,,2004-03-29 00:00:00,0,0,0,BC,,,E,65,0
-127.18277777777777,54.82472222222222,,13.1,4.9,,,0,,,3,2004,M,11.6,,,1077500,M,30,SMITHERS A,21,-1.9,E,1077500.2004.3.30,,,2004-03-30 00:00:00,0,0,0,BC,,,E,78,0
-127.18277777777777,54.82472222222222,,17.5,0.5,,,0,,,3,2004,M,6.2,,,1077500,M,31,SMITHERS A,0,-5.2,,1077500.2004.3.31,,,2004-03-31 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,14.4,3.6,,,0,,,4,2004,M,10.1,,,1077500,M,1,SMITHERS A,0,-3,,1077500.2004.4.1,,,2004-04-01 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.4,7.6,,,0,,,4,2004,M,14.6,,,1077500,M,2,SMITHERS A,0,0.6,,1077500.2004.4.2,,,2004-04-02 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,4,2004,M,16.9,,,1077500,M,3,SMITHERS A,24,-3.3,E,1077500.2004.4.3,,,2004-04-03 00:00:00,0,0,0,BC,,,E,46,0
-127.18277777777777,54.82472222222222,,13.8,4.2,,,0,,,4,2004,M,10.4,,,1077500,M,4,SMITHERS A,0,-2,,1077500.2004.4.4,,,2004-04-04 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,14.2,3.8,,,0,,,4,2004,M,11.3,,,1077500,M,5,SMITHERS A,0,-3.7,,1077500.2004.4.5,,,2004-04-05 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,14.5,3.5,,,0,,,4,2004,M,11.9,,,1077500,M,6,SMITHERS A,0,-5,,1077500.2004.4.6,,,2004-04-06 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10,8,,,0,,,4,2004,M,14.2,,,1077500,M,7,SMITHERS A,0,1.8,,1077500.2004.4.7,,,2004-04-07 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,12.8,5.2,,,0,,,4,2004,M,13.9,,,1077500,M,8,SMITHERS A,0,-3.6,,1077500.2004.4.8,,,2004-04-08 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2004,M,16.6,,,1077500,M,9,SMITHERS A,0,-2.6,,1077500.2004.4.9,,,2004-04-09 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.1,7.9,,,0,,,4,2004,M,15.3,,,1077500,M,10,SMITHERS A,0,0.4,,1077500.2004.4.10,,,2004-04-10 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.3,10.7,,,0,,,4,2004,M,20.9,,,1077500,M,11,SMITHERS A,0,0.4,,1077500.2004.4.11,,,2004-04-11 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8.8,9.2,,,0,,,4,2004,M,16.8,,,1077500,M,12,SMITHERS A,0,1.6,,1077500.2004.4.12,,,2004-04-12 00:00:00,0,1.4,0,BC,,,,0,1.4
-127.18277777777777,54.82472222222222,,11.4,6.6,,,0,,,4,2004,M,8.9,,,1077500,M,13,SMITHERS A,0,4.3,,1077500.2004.4.13,,,2004-04-13 00:00:00,0,12.8,0,BC,,,,0,12.8
-127.18277777777777,54.82472222222222,,11.4,6.6,,,0,,,4,2004,M,10.6,,,1077500,M,14,SMITHERS A,0,2.6,,1077500.2004.4.14,,,2004-04-14 00:00:00,0,1.2,0,BC,,,,0,1.2
-127.18277777777777,54.82472222222222,T,14.6,3.4,,,0,,,4,2004,M,7.3,,,1077500,M,15,SMITHERS A,15,-0.5,E,1077500.2004.4.15,T,T,2004-04-15 00:00:00,0,0,0,BC,,,E,48,0
-127.18277777777777,54.82472222222222,,13.9,4.1,,,0,,,4,2004,M,10,,,1077500,M,16,SMITHERS A,0,-1.9,,1077500.2004.4.16,,,2004-04-16 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,12.9,5.1,,,0,,,4,2004,M,10.4,,,1077500,M,17,SMITHERS A,0,-0.2,,1077500.2004.4.17,,,2004-04-17 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2004,M,10.7,,,1077500,M,18,SMITHERS A,0,3.3,,1077500.2004.4.18,T,T,2004-04-18 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.2,6.8,,,0,,,4,2004,M,13.2,,,1077500,M,19,SMITHERS A,0,0.4,,1077500.2004.4.19,,,2004-04-19 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11.1,6.9,,,0,,,4,2004,M,17.3,,,1077500,M,20,SMITHERS A,0,-3.5,,1077500.2004.4.20,,,2004-04-20 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2004,M,16.4,,,1077500,M,21,SMITHERS A,0,-2.4,,1077500.2004.4.21,,,2004-04-21 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,10.6,7.4,,,0,,,4,2004,M,14,,,1077500,M,22,SMITHERS A,21,0.7,E,1077500.2004.4.22,,,2004-04-22 00:00:00,0,0,0,BC,,,E,59,0
-127.18277777777777,54.82472222222222,,11,7,,,0,,,4,2004,M,10.4,,,1077500,M,23,SMITHERS A,27,3.5,E,1077500.2004.4.23,,,2004-04-23 00:00:00,0,0.6,0,BC,,,E,37,0.6
-127.18277777777777,54.82472222222222,,13.5,4.5,,,0,,,4,2004,M,8.9,,,1077500,M,24,SMITHERS A,0,0,,1077500.2004.4.24,T,T,2004-04-24 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,13.3,4.7,,,0,,,4,2004,M,7.4,,,1077500,M,25,SMITHERS A,0,1.9,,1077500.2004.4.25,,,2004-04-25 00:00:00,0,4,0,BC,,,,0,4
-127.18277777777777,54.82472222222222,,10.9,7.1,,,0,,,4,2004,M,10.5,,,1077500,M,26,SMITHERS A,0,3.7,,1077500.2004.4.26,,,2004-04-26 00:00:00,0,4.2,0,BC,,,,0,4.2
-127.18277777777777,54.82472222222222,,10.2,7.8,,,0,,,4,2004,M,13.1,,,1077500,M,27,SMITHERS A,35,2.4,E,1077500.2004.4.27,,,2004-04-27 00:00:00,0,0.4,0,BC,,,E,54,0.4
-127.18277777777777,54.82472222222222,,10,8,,,0,,,4,2004,M,17,,,1077500,M,28,SMITHERS A,33,-1,E,1077500.2004.4.28,,,2004-04-28 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,8.2,9.8,,,0,,,4,2004,M,21.1,,,1077500,M,29,SMITHERS A,0,-1.5,,1077500.2004.4.29,,,2004-04-29 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,5,13,,,0,,,4,2004,M,25.2,,,1077500,M,30,SMITHERS A,0,0.8,,1077500.2004.4.30,,,2004-04-30 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,2.6,15.4,,,0,,,5,2004,M,24.1,,,1077500,M,1,SMITHERS A,24,6.6,E,1077500.2004.5.1,,,2004-05-01 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,6.1,11.9,,,0,,,5,2004,M,15.7,,,1077500,M,2,SMITHERS A,19,8,E,1077500.2004.5.2,,,2004-05-02 00:00:00,0,0,0,BC,,,E,37,0
-127.18277777777777,54.82472222222222,,7.6,10.4,,,0,,,5,2004,M,15.6,,,1077500,M,3,SMITHERS A,0,5.1,,1077500.2004.5.3,,,2004-05-03 00:00:00,0,0.6,0,BC,,,,0,0.6
-127.18277777777777,54.82472222222222,,7.8,10.2,,,0,,,5,2004,M,16.4,,,1077500,M,4,SMITHERS A,0,4,,1077500.2004.5.4,,,2004-05-04 00:00:00,0,5.8,0,BC,,,,0,5.8
-127.18277777777777,54.82472222222222,T,12.8,5.2,,,0,,,5,2004,M,11.7,,,1077500,M,5,SMITHERS A,0,-1.4,,1077500.2004.5.5,T,T,2004-05-05 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,11,7,,,0,,,5,2004,M,16.9,,,1077500,M,6,SMITHERS A,0,-2.9,,1077500.2004.5.6,,,2004-05-06 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8.4,9.6,,,0,,,5,2004,M,20,,,1077500,M,7,SMITHERS A,0,-0.8,,1077500.2004.5.7,,,2004-05-07 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.9,10.1,,,0,,,5,2004,M,14.5,,,1077500,M,8,SMITHERS A,31,5.7,E,1077500.2004.5.8,,,2004-05-08 00:00:00,0,0,0,BC,,,E,33,0
-127.18277777777777,54.82472222222222,,9.8,8.2,,,0,,,5,2004,M,11.5,,,1077500,M,9,SMITHERS A,0,4.8,,1077500.2004.5.9,,,2004-05-09 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,9.1,8.9,,,0,,,5,2004,M,13.8,,,1077500,M,10,SMITHERS A,34,3.9,E,1077500.2004.5.10,T,T,2004-05-10 00:00:00,0,0,0,BC,,,E,46,0
-127.18277777777777,54.82472222222222,,10.1,7.9,,,0,,,5,2004,M,15.5,,,1077500,M,11,SMITHERS A,0,0.2,,1077500.2004.5.11,,,2004-05-11 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8.9,9.1,,,0,,,5,2004,M,18.3,,,1077500,M,12,SMITHERS A,0,-0.2,,1077500.2004.5.12,,,2004-05-12 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,8.7,9.3,,,0,,,5,2004,M,19.3,,,1077500,M,13,SMITHERS A,0,-0.7,,1077500.2004.5.13,,,2004-05-13 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.4,10.6,,,0,,,5,2004,M,19.6,,,1077500,M,14,SMITHERS A,0,1.5,,1077500.2004.5.14,,,2004-05-14 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,6.9,11.1,,,0,,,5,2004,M,19.6,,,1077500,M,15,SMITHERS A,0,2.6,,1077500.2004.5.15,,,2004-05-15 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,6.3,11.7,,,0,,,5,2004,M,20.7,,,1077500,M,16,SMITHERS A,0,2.7,,1077500.2004.5.16,,,2004-05-16 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,5.3,12.7,,,0,,,5,2004,M,22.4,,,1077500,M,17,SMITHERS A,0,2.9,,1077500.2004.5.17,,,2004-05-17 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,4.5,13.5,,,0,,,5,2004,M,23.8,,,1077500,M,18,SMITHERS A,0,3.2,,1077500.2004.5.18,,,2004-05-18 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,3,15,,,0,,,5,2004,M,26.1,,,1077500,M,19,SMITHERS A,0,3.8,,1077500.2004.5.19,,,2004-05-19 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,2.5,15.5,,,0,,,5,2004,M,24.7,,,1077500,M,20,SMITHERS A,0,6.2,,1077500.2004.5.20,,,2004-05-20 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.2,10.8,,,0,,,5,2004,M,16.8,,,1077500,M,21,SMITHERS A,0,4.8,,1077500.2004.5.21,,,2004-05-21 00:00:00,0,3.2,0,BC,,,,0,3.2
-127.18277777777777,54.82472222222222,,7.7,10.3,,,0,,,5,2004,M,17.4,,,1077500,M,22,SMITHERS A,0,3.2,,1077500.2004.5.22,,,2004-05-22 00:00:00,0,0,0,BC,,,,0,0
-127.18277777777777,54.82472222222222,,7.4,10.6,,,0,,,5,2004,M,21.5,,,1077500,M,23,SMITHERS A,0,-0.3,,1077500.2004.5.23,,,2004-05-23 00:00:00,0,0,0,BC,,,,0,0
