x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-127.18277777777777,54.82472222222222,,1.8,,1077500,,0,4.4,2,25,1965,,,BC,,,33,,0,1965-02-25 00:00:00,,,1.8,59,,-3.3,0.6,17.4,SMITHERS A,T,,,,1077500.1965.2.25,97
-127.18277777777777,54.82472222222222,,0,,1077500,,0,0.6,2,26,1965,,,BC,,,30,,0,1965-02-26 00:00:00,,,0,62,,-7.2,-3.3,21.3,SMITHERS A,,,,,1077500.1965.2.26,91
-127.18277777777777,54.82472222222222,,0.3,,1077500,,0,-0.6,2,27,1965,,,BC,,,30,,0.3,1965-02-27 00:00:00,,,0,72,,-6.1,-3.4,21.4,SMITHERS A,,,,,1077500.1965.2.27,96
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-2.8,2,28,1965,,,BC,,,30,,0,1965-02-28 00:00:00,,,0,65,,-14.4,-8.6,26.6,SMITHERS A,,,,,1077500.1965.2.28,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,2.8,3,1,1965,,,BC,,,30,,0,1965-03-01 00:00:00,,,0,70,,-4.4,-0.8,18.8,SMITHERS A,T,,,T,1077500.1965.3.1,92
-127.18277777777777,54.82472222222222,,0,,1077500,,0,7.8,3,2,1965,,,BC,,,30,,0,1965-03-02 00:00:00,,,0,58,,-5,1.4,16.6,SMITHERS A,,,,,1077500.1965.3.2,97
-127.18277777777777,54.82472222222222,,0,,1077500,,0,4.4,3,3,1965,,,BC,,,30,,0,1965-03-03 00:00:00,,,0,69,,-2.2,1.1,16.9,SMITHERS A,,,,,1077500.1965.3.3,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,7.2,3,4,1965,,,BC,,,30,,0,1965-03-04 00:00:00,,,0,68,,-2.8,2.2,15.8,SMITHERS A,,,,,1077500.1965.3.4,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,3,5,1965,,,BC,,,30,,0,1965-03-05 00:00:00,,,0,55,,-7.2,1.4,16.6,SMITHERS A,,,,,1077500.1965.3.5,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,9.4,3,6,1965,,,BC,,,28,,0,1965-03-06 00:00:00,,,0,48,,-7.8,0.8,17.2,SMITHERS A,,,,,1077500.1965.3.6,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,6.7,3,7,1965,,,BC,,,25,,0,1965-03-07 00:00:00,,,0,63,,-5,0.9,17.1,SMITHERS A,,,,,1077500.1965.3.7,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.3,3,8,1965,,,BC,,,25,,0,1965-03-08 00:00:00,,,0,52,,-4.4,2,16,SMITHERS A,,,,,1077500.1965.3.8,99
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.1,3,9,1965,,,BC,,,25,,0,1965-03-09 00:00:00,,,0,59,,-3.3,3.9,14.1,SMITHERS A,,,,,1077500.1965.3.9,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,14.4,3,10,1965,,,BC,,,23,,0,1965-03-10 00:00:00,,,0,34,,-2.2,6.1,11.9,SMITHERS A,,,,,1077500.1965.3.10,98
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.7,3,11,1965,,,BC,,,23,,0,1965-03-11 00:00:00,,,0,33,,-6.1,2.8,15.2,SMITHERS A,,,,,1077500.1965.3.11,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.1,3,12,1965,,,BC,,,23,,0,1965-03-12 00:00:00,,,0,37,,-7.2,2,16,SMITHERS A,,,,,1077500.1965.3.12,95
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,3,13,1965,,,BC,,,23,,0,1965-03-13 00:00:00,,,0,29,,-7.2,1.4,16.6,SMITHERS A,,,,,1077500.1965.3.13,96
-127.18277777777777,54.82472222222222,,0,,1077500,,0,7.8,3,14,1965,,,BC,,,23,,0,1965-03-14 00:00:00,,,0,32,,-8.3,-0.3,18.3,SMITHERS A,,,,,1077500.1965.3.14,93
-127.18277777777777,54.82472222222222,,0.3,,1077500,,0,2.8,3,15,1965,,,BC,,,20,,0.3,1965-03-15 00:00:00,,,0,47,,-6.1,-1.7,19.7,SMITHERS A,,,,,1077500.1965.3.15,95
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-3.3,3,16,1965,,,BC,,,20,,0,1965-03-16 00:00:00,,,0,36,,-10,-6.7,24.7,SMITHERS A,T,,,T,1077500.1965.3.16,74
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-2.2,3,17,1965,,,BC,,,20,,0,1965-03-17 00:00:00,,,0,31,,-18.3,-10.3,28.3,SMITHERS A,,,,,1077500.1965.3.17,85
-127.18277777777777,54.82472222222222,,0,,1077500,,0,1.7,3,18,1965,,,BC,,,20,,0,1965-03-18 00:00:00,,,0,30,,-15.6,-7,25,SMITHERS A,,,,,1077500.1965.3.18,88
-127.18277777777777,54.82472222222222,,0,,1077500,,0,1.1,3,19,1965,,,BC,,,18,,0,1965-03-19 00:00:00,,,0,34,,-10.6,-4.8,22.8,SMITHERS A,,,,,1077500.1965.3.19,85
-127.18277777777777,54.82472222222222,,0.3,,1077500,,0,3.9,3,20,1965,,,BC,,,18,,0.3,1965-03-20 00:00:00,,,0,52,,-6.1,-1.1,19.1,SMITHERS A,,,,,1077500.1965.3.20,97
-127.18277777777777,54.82472222222222,,3,,1077500,,0,6.1,3,21,1965,,,BC,,,20,,3.6,1965-03-21 00:00:00,,,0,71,,-0.6,2.8,15.2,SMITHERS A,,,,,1077500.1965.3.21,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,7.2,3,22,1965,,,BC,,,20,,0,1965-03-22 00:00:00,,,0,38,,-2.8,2.2,15.8,SMITHERS A,,,,,1077500.1965.3.22,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,2.2,3,23,1965,,,BC,,,20,,0,1965-03-23 00:00:00,,,0,39,,-6.7,-2.3,20.3,SMITHERS A,,,,,1077500.1965.3.23,79
-127.18277777777777,54.82472222222222,,1.3,,1077500,,0,3.3,3,24,1965,,,BC,,,20,,1.3,1965-03-24 00:00:00,,,0,47,,-7.2,-2,20,SMITHERS A,,,,,1077500.1965.3.24,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-2.2,3,25,1965,,,BC,,,20,,0,1965-03-25 00:00:00,,,0,33,,-17.2,-9.7,27.7,SMITHERS A,,,,,1077500.1965.3.25,81
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-1.7,3,26,1965,,,BC,,,20,,0,1965-03-26 00:00:00,,,0,26,,-18.9,-10.3,28.3,SMITHERS A,,,,,1077500.1965.3.26,88
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-4.4,3,27,1965,,,BC,,,20,,0,1965-03-27 00:00:00,,,0,31,,-15,-9.7,27.7,SMITHERS A,,,,,1077500.1965.3.27,52
-127.18277777777777,54.82472222222222,,0,,1077500,,0,-5,3,28,1965,,,BC,,,20,,0,1965-03-28 00:00:00,,,0,46,,-10,-7.5,25.5,SMITHERS A,T,,,T,1077500.1965.3.28,82
-127.18277777777777,54.82472222222222,,3.8,,1077500,,0,-1.7,3,29,1965,,,BC,,,23,,4.6,1965-03-29 00:00:00,,,0,58,,-8.3,-5,23,SMITHERS A,,,,,1077500.1965.3.29,93
-127.18277777777777,54.82472222222222,,0,,1077500,,0,3.9,3,30,1965,,,BC,,,23,,0,1965-03-30 00:00:00,,,0,52,,-8.3,-2.2,20.2,SMITHERS A,T,,,T,1077500.1965.3.30,96
-127.18277777777777,54.82472222222222,,0,,1077500,,0,5.6,3,31,1965,,,BC,,,23,,0,1965-03-31 00:00:00,,,0,49,,-2.8,1.4,16.6,SMITHERS A,T,,,T,1077500.1965.3.31,97
-127.18277777777777,54.82472222222222,,0,,1077500,,0,5.6,4,1,1965,,,BC,,,23,,0,1965-04-01 00:00:00,,,0,42,,-2.2,1.7,16.3,SMITHERS A,,,,,1077500.1965.4.1,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.3,4,2,1965,,,BC,,,18,,0,1965-04-02 00:00:00,,,0,42,,-6.7,0.8,17.2,SMITHERS A,,,,,1077500.1965.4.2,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.3,4,3,1965,,,BC,,,15,,0,1965-04-03 00:00:00,,,0,36,,-6.1,1.1,16.9,SMITHERS A,,,,,1077500.1965.4.3,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,6.7,4,4,1965,,,BC,,,15,,0,1965-04-04 00:00:00,,,0,41,,0,3.4,14.6,SMITHERS A,,,,,1077500.1965.4.4,89
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.3,4,5,1965,,,BC,,,15,,0,1965-04-05 00:00:00,,,0,34,,-3.9,2.2,15.8,SMITHERS A,,,,,1077500.1965.4.5,86
-127.18277777777777,54.82472222222222,,0,T,1077500,,0,8.9,4,6,1965,,,BC,,,15,,0,1965-04-06 00:00:00,,,0,38,,-5.6,1.7,16.3,SMITHERS A,,,,T,1077500.1965.4.6,95
-127.18277777777777,54.82472222222222,,3.6,T,1077500,,0,8.3,4,7,1965,,,BC,,,15,,4.8,1965-04-07 00:00:00,,,0,41,,0,4.2,13.8,SMITHERS A,,,,,1077500.1965.4.7,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,4,8,1965,,,BC,,,10,,0,1965-04-08 00:00:00,,,0,43,,-4.4,2.8,15.2,SMITHERS A,,,,,1077500.1965.4.8,95
-127.18277777777777,54.82472222222222,,0,T,1077500,,0,8.9,4,9,1965,,,BC,,,8,,0,1965-04-09 00:00:00,,,0,63,,-1.7,3.6,14.4,SMITHERS A,T,,,T,1077500.1965.4.9,95
-127.18277777777777,54.82472222222222,,0,,1077500,,0,15,4,10,1965,,,BC,,,8,,0,1965-04-10 00:00:00,,,0,37,,2.2,8.6,9.4,SMITHERS A,,,,,1077500.1965.4.10,92
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10.6,4,11,1965,,,BC,,,5,,0,1965-04-11 00:00:00,,,0,51,,-2.2,4.2,13.8,SMITHERS A,,,,,1077500.1965.4.11,95
-127.18277777777777,54.82472222222222,,0.8,,1077500,,0,9.4,4,12,1965,,,BC,,,5,,1,1965-04-12 00:00:00,,,0.3,34,,-1.7,3.9,14.1,SMITHERS A,,,,,1077500.1965.4.12,89
-127.18277777777777,54.82472222222222,,0,,1077500,,0,5.6,4,13,1965,,,BC,,,3,,0,1965-04-13 00:00:00,,,0,56,,-6.7,-0.6,18.6,SMITHERS A,T,,,T,1077500.1965.4.13,96
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.1,4,14,1965,,,BC,,,3,,0,1965-04-14 00:00:00,,,0,31,,-2.2,4.5,13.5,SMITHERS A,,,,,1077500.1965.4.14,83
-127.18277777777777,54.82472222222222,,0,,1077500,,0,12.2,4,15,1965,,,BC,,,0,,0,1965-04-15 00:00:00,,,0,27,,-3.9,4.2,13.8,SMITHERS A,,T,,,1077500.1965.4.15,81
-127.18277777777777,54.82472222222222,,0,,1077500,,0,14.4,4,16,1965,,,BC,,,0,,0,1965-04-16 00:00:00,,,0,24,,-5.6,4.4,13.6,SMITHERS A,,T,,,1077500.1965.4.16,94
-127.18277777777777,54.82472222222222,,15.2,,1077500,,0,10,4,17,1965,,,BC,,,0,,1.3,1965-04-17 00:00:00,,,14,50,,0.6,5.3,12.7,SMITHERS A,,T,,,1077500.1965.4.17,100
-127.18277777777777,54.82472222222222,,2.8,,1077500,,0,6.7,4,18,1965,,,BC,,,3,,3.6,1965-04-18 00:00:00,,,0,48,,-1.1,2.8,15.2,SMITHERS A,,,,,1077500.1965.4.18,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.9,4,19,1965,,,BC,,,0,,0,1965-04-19 00:00:00,,,0,31,,-2.2,3.4,14.6,SMITHERS A,,T,,,1077500.1965.4.19,98
-127.18277777777777,54.82472222222222,,4.6,,1077500,,0,1.1,4,20,1965,,,BC,,,0,,5.1,1965-04-20 00:00:00,,,0,48,,-6.1,-2.5,20.5,SMITHERS A,,T,,,1077500.1965.4.20,95
-127.18277777777777,54.82472222222222,,1.5,,1077500,,0,9.4,4,21,1965,,,BC,,,3,,2.3,1965-04-21 00:00:00,,,0,59,,-5.6,1.9,16.1,SMITHERS A,,,,,1077500.1965.4.21,97
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,4,22,1965,,,BC,,,0,,0,1965-04-22 00:00:00,,,0,44,,-0.6,4.7,13.3,SMITHERS A,,T,,,1077500.1965.4.22,92
-127.18277777777777,54.82472222222222,,2.8,,1077500,,0,7.8,4,23,1965,,,BC,,,0,,0,1965-04-23 00:00:00,,,2.8,58,,-2.2,2.8,15.2,SMITHERS A,,T,,,1077500.1965.4.23,94
-127.18277777777777,54.82472222222222,,0.3,,1077500,,0,14.4,4,24,1965,,,BC,,,0,,0,1965-04-24 00:00:00,,,0.3,41,,2.8,8.6,9.4,SMITHERS A,,T,,,1077500.1965.4.24,93
-127.18277777777777,54.82472222222222,,0,,1077500,,0,18.3,4,25,1965,,,BC,,,0,,0,1965-04-25 00:00:00,,,0,37,,-2.2,8.1,9.9,SMITHERS A,,T,,,1077500.1965.4.25,95
-127.18277777777777,54.82472222222222,,0,T,1077500,,0,19.4,4,26,1965,,,BC,,,0,,0,1965-04-26 00:00:00,,,0,51,,6.1,12.8,5.2,SMITHERS A,,,,T,1077500.1965.4.26,80
-127.18277777777777,54.82472222222222,,0.3,,1077500,,0,12.2,4,27,1965,,,BC,,,0,,0,1965-04-27 00:00:00,,,0.3,34,,2.8,7.5,10.5,SMITHERS A,,,,,1077500.1965.4.27,93
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10.6,4,28,1965,,,BC,,,0,,0,1965-04-28 00:00:00,,,0,29,,-1.7,4.5,13.5,SMITHERS A,T,,,T,1077500.1965.4.28,88
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,4,29,1965,,,BC,,,0,,0,1965-04-29 00:00:00,,,0,39,,-0.6,4.7,13.3,SMITHERS A,,,,,1077500.1965.4.29,81
-127.18277777777777,54.82472222222222,,4.8,,1077500,,0,6.7,4,30,1965,,,BC,,,0,,0,1965-04-30 00:00:00,,,4.8,66,,2.2,4.5,13.5,SMITHERS A,,,,,1077500.1965.4.30,97
-127.18277777777777,54.82472222222222,,0,,1077500,,0,12.2,5,1,1965,,,BC,,,0,,0,1965-05-01 00:00:00,,,0,30,,-0.6,5.8,12.2,SMITHERS A,,,,,1077500.1965.5.1,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.1,5,2,1965,,,BC,,,0,,0,1965-05-02 00:00:00,,,0,38,,2.8,7,11,SMITHERS A,,,,,1077500.1965.5.2,72
-127.18277777777777,54.82472222222222,,0.5,,1077500,,0,8.9,5,3,1965,,,BC,,,0,,0,1965-05-03 00:00:00,,,0.5,37,,1.7,5.3,12.7,SMITHERS A,,,,,1077500.1965.5.3,92
-127.18277777777777,54.82472222222222,,0,,1077500,,0,6.7,5,4,1965,,,BC,,,0,,0,1965-05-04 00:00:00,,,0,35,,-2.8,2,16,SMITHERS A,T,,,T,1077500.1965.5.4,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,11.7,5,5,1965,,,BC,,,0,,0,1965-05-05 00:00:00,,,0,28,,-3.3,4.2,13.8,SMITHERS A,,,,,1077500.1965.5.5,89
-127.18277777777777,54.82472222222222,,0,,1077500,,0,15,5,6,1965,,,BC,,,0,,0,1965-05-06 00:00:00,,,0,28,,-3.3,5.9,12.1,SMITHERS A,,,,,1077500.1965.5.6,90
-127.18277777777777,54.82472222222222,,0,,1077500,,0,15.6,5,7,1965,,,BC,,,0,,0,1965-05-07 00:00:00,,,0,39,,0,7.8,10.2,SMITHERS A,,,,,1077500.1965.5.7,76
-127.18277777777777,54.82472222222222,,0,,1077500,,0,14.4,5,8,1965,,,BC,,,0,,0,1965-05-08 00:00:00,,,0,28,,-1.1,6.7,11.3,SMITHERS A,,,,,1077500.1965.5.8,95
-127.18277777777777,54.82472222222222,,0,T,1077500,,0,18.3,5,9,1965,,,BC,,,0,,0,1965-05-09 00:00:00,,,0,15,,-2.2,8.1,9.9,SMITHERS A,,,,T,1077500.1965.5.9,89
-127.18277777777777,54.82472222222222,,6.9,,1077500,,0,10.6,5,10,1965,,,BC,,,0,,0,1965-05-10 00:00:00,,,6.9,31,,2.8,6.7,11.3,SMITHERS A,,,,,1077500.1965.5.10,95
-127.18277777777777,54.82472222222222,,4.6,,1077500,,0,7.2,5,11,1965,,,BC,,,0,,3.6,1965-05-11 00:00:00,,,2,73,,0,3.6,14.4,SMITHERS A,,,,,1077500.1965.5.11,100
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.9,5,12,1965,,,BC,,,0,,0,1965-05-12 00:00:00,,,0,30,,1.1,5,13,SMITHERS A,,,,,1077500.1965.5.12,93
-127.18277777777777,54.82472222222222,,0,,1077500,,0,8.9,5,13,1965,,,BC,,,0,,0,1965-05-13 00:00:00,,,0,37,,-1.7,3.6,14.4,SMITHERS A,,,,,1077500.1965.5.13,92
-127.18277777777777,54.82472222222222,,0,,1077500,,0,10,5,14,1965,,,BC,,,0,,0,1965-05-14 00:00:00,,,0,39,,-1.7,4.2,13.8,SMITHERS A,,,,,1077500.1965.5.14,91
-127.18277777777777,54.82472222222222,,1.5,,1077500,,0,10.6,5,15,1965,,,BC,,,0,,0,1965-05-15 00:00:00,,,1.5,43,,-1.1,4.8,13.2,SMITHERS A,,,,,1077500.1965.5.15,96
-127.18277777777777,54.82472222222222,,15.2,,1077500,,0,7.2,5,16,1965,,,BC,,,3,,3.8,1965-05-16 00:00:00,,,11.4,70,,0,3.6,14.4,SMITHERS A,,,,,1077500.1965.5.16,100
-127.18277777777777,54.82472222222222,,0.5,,1077500,,0,11.7,5,17,1965,,,BC,,,0,,0,1965-05-17 00:00:00,,,0.5,39,,2.2,7,11,SMITHERS A,,,,,1077500.1965.5.17,95
-127.18277777777777,54.82472222222222,,0,,1077500,,0,12.2,5,18,1965,,,BC,,,0,,0,1965-05-18 00:00:00,,,0,42,,-1.7,5.3,12.7,SMITHERS A,,,,,1077500.1965.5.18,92
-127.18277777777777,54.82472222222222,,0,,1077500,,0,17.2,5,19,1965,,,BC,,,0,,0,1965-05-19 00:00:00,,,0,26,,-1.1,8.1,9.9,SMITHERS A,,,,,1077500.1965.5.19,94
-127.18277777777777,54.82472222222222,,0,,1077500,,0,18.3,5,20,1965,,,BC,,,0,,0,1965-05-20 00:00:00,,,0,21,,4.4,11.4,6.6,SMITHERS A,,,,,1077500.1965.5.20,84
-127.18277777777777,54.82472222222222,,0,,1077500,,0,20,5,21,1965,,,BC,,,0,,0,1965-05-21 00:00:00,,,0,21,,1.7,10.9,7.1,SMITHERS A,,,,,1077500.1965.5.21,85
-127.18277777777777,54.82472222222222,,0,,1077500,,0,16.1,5,22,1965,,,BC,,,0,,0,1965-05-22 00:00:00,,,0,38,,0,8.1,9.9,SMITHERS A,,,,,1077500.1965.5.22,87
