x,y,MEAN_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_RAIN_FLAG,CLIMATE_IDENTIFIER,SPEED_MAX_GUST,COOLING_DEGREE_DAYS,MAX_TEMPERATURE,LOCAL_MONTH,LOCAL_DAY,LOCAL_YEAR,SPEED_MAX_GUST_FLAG,MAX_REL_HUMIDITY_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY_FLAG,SNOW_ON_GROUND,DIRECTION_MAX_GUST,TOTAL_SNOW,LOCAL_DATE,DIRECTION_MAX_GUST_FLAG,MIN_TEMPERATURE_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,MEAN_TEMPERATURE,HEATING_DEGREE_DAYS,STATION_NAME,TOTAL_SNOW_FLAG,SNOW_ON_GROUND_FLAG,COOLING_DEGREE_DAYS_FLAG,TOTAL_PRECIPITATION_FLAG,ID,MAX_REL_HUMIDITY
-122.67888888888889,53.89083333333333,,0,,1096450,31,0,13.9,9,26,1974,,,BC,,,0,25,0,1974-09-26 00:00:00,,,0,,,6.7,10.3,7.7,PRINCE GEORGE A,,,,,1096450.1974.9.26,
-122.67888888888889,53.89083333333333,,0.5,,1096450,40,0,15,9,27,1974,,,BC,,,0,25,0,1974-09-27 00:00:00,,,0.5,,,8.3,11.7,6.3,PRINCE GEORGE A,,,,,1096450.1974.9.27,
-122.67888888888889,53.89083333333333,,0,T,1096450,50,0,11.7,9,28,1974,,,BC,,,0,27,0,1974-09-28 00:00:00,,,0,,,2.8,7.3,10.7,PRINCE GEORGE A,,,,T,1096450.1974.9.28,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,11.7,9,29,1974,,,BC,,,0,0,0,1974-09-29 00:00:00,,,0,,,-2.8,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1974.9.29,
-122.67888888888889,53.89083333333333,,3.8,,1096450,0,0,4.4,9,30,1974,,,BC,,,0,0,0,1974-09-30 00:00:00,,,3.8,,,-2.2,1.1,16.9,PRINCE GEORGE A,T,,,,1096450.1974.9.30,
-122.67888888888889,53.89083333333333,,5.8,,1096450,77,0,17.8,10,1,1974,,,BC,,,0,18,0,1974-10-01 00:00:00,,,5.8,,,3.3,10.6,7.4,PRINCE GEORGE A,,,,,1096450.1974.10.1,
-122.67888888888889,53.89083333333333,,7.1,,1096450,100,0,13.3,10,2,1974,,,BC,,,0,27,3.8,1974-10-02 00:00:00,,,3.3,,,0.6,7,11,PRINCE GEORGE A,,,,,1096450.1974.10.2,
-122.67888888888889,53.89083333333333,,2.3,,1096450,31,0,7.2,10,3,1974,,,BC,,,0,23,1.5,1974-10-03 00:00:00,,,0.8,,,-2.2,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1974.10.3,
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,4.4,10,4,1974,,,BC,,,0,34,0,1974-10-04 00:00:00,,,0,,,-2.2,1.1,16.9,PRINCE GEORGE A,T,,,T,1096450.1974.10.4,
-122.67888888888889,53.89083333333333,,0,,1096450,42,0,7.2,10,5,1974,,,BC,,,0,20,0,1974-10-05 00:00:00,,,0,,,-2.8,2.2,15.8,PRINCE GEORGE A,T,,,T,1096450.1974.10.5,
-122.67888888888889,53.89083333333333,,5.8,,1096450,53,0,8.9,10,6,1974,,,BC,,,0,20,0.3,1974-10-06 00:00:00,,,5.6,,,1.1,5,13,PRINCE GEORGE A,,,,,1096450.1974.10.6,
-122.67888888888889,53.89083333333333,,8.4,,1096450,43,0,10.6,10,7,1974,,,BC,,,0,20,0,1974-10-07 00:00:00,,,8.4,,,6.1,8.4,9.6,PRINCE GEORGE A,,,,,1096450.1974.10.7,
-122.67888888888889,53.89083333333333,,0.8,,1096450,43,0,18.9,10,8,1974,,,BC,,,0,18,0,1974-10-08 00:00:00,,,0.8,,,5.6,12.3,5.7,PRINCE GEORGE A,,,,,1096450.1974.10.8,
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,12.8,10,9,1974,,,BC,,,0,0,0,1974-10-09 00:00:00,,,0.5,,,-1.1,5.9,12.1,PRINCE GEORGE A,,,,,1096450.1974.10.9,
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,10.6,10,10,1974,,,BC,,,0,0,0,1974-10-10 00:00:00,,,0.3,,,-1.7,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1974.10.10,
-122.67888888888889,53.89083333333333,,0,T,1096450,35,0,9.4,10,11,1974,,,BC,,,0,20,0,1974-10-11 00:00:00,,,0,,,-4.4,2.5,15.5,PRINCE GEORGE A,,,,T,1096450.1974.10.11,
-122.67888888888889,53.89083333333333,,2,,1096450,63,0,10.6,10,12,1974,,,BC,,,0,29,0,1974-10-12 00:00:00,,,2,,,2.2,6.4,11.6,PRINCE GEORGE A,,,,,1096450.1974.10.12,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,9.4,10,13,1974,,,BC,,,0,0,0,1974-10-13 00:00:00,,,0,,,-2.8,3.3,14.7,PRINCE GEORGE A,,,,,1096450.1974.10.13,
-122.67888888888889,53.89083333333333,,0.3,,1096450,34,0,11.1,10,14,1974,,,BC,,,0,20,0,1974-10-14 00:00:00,,,0.3,,,-3.3,3.9,14.1,PRINCE GEORGE A,,,,,1096450.1974.10.14,
-122.67888888888889,53.89083333333333,,2,,1096450,50,0,16.1,10,15,1974,,,BC,,,0,20,0,1974-10-15 00:00:00,,,2,,,7.2,11.7,6.3,PRINCE GEORGE A,,,,,1096450.1974.10.15,
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,9.4,10,16,1974,,,BC,,,0,0,0,1974-10-16 00:00:00,,,0,,,5.6,7.5,10.5,PRINCE GEORGE A,,,,T,1096450.1974.10.16,
-122.67888888888889,53.89083333333333,,9.1,,1096450,0,0,10,10,17,1974,,,BC,,,0,0,0,1974-10-17 00:00:00,,,9.1,,,4.4,7.2,10.8,PRINCE GEORGE A,,,,,1096450.1974.10.17,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,18.3,10,18,1974,,,BC,,,0,0,0,1974-10-18 00:00:00,,,0,,,3.9,11.1,6.9,PRINCE GEORGE A,,,,,1096450.1974.10.18,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,11.1,10,19,1974,,,BC,,,0,0,0,1974-10-19 00:00:00,,,0,,,2.8,7,11,PRINCE GEORGE A,,,,,1096450.1974.10.19,
-122.67888888888889,53.89083333333333,,2,,1096450,0,0,10.6,10,20,1974,,,BC,,,0,0,0,1974-10-20 00:00:00,,,2,,,0.6,5.6,12.4,PRINCE GEORGE A,,,,,1096450.1974.10.20,
-122.67888888888889,53.89083333333333,,0,,1096450,32,0,8.9,10,21,1974,,,BC,,,0,18,0,1974-10-21 00:00:00,,,0,,,-2.2,3.4,14.6,PRINCE GEORGE A,,,,,1096450.1974.10.21,
-122.67888888888889,53.89083333333333,,0,,1096450,51,0,12.2,10,22,1974,,,BC,,,0,20,0,1974-10-22 00:00:00,,,0,,,5.6,8.9,9.1,PRINCE GEORGE A,,,,,1096450.1974.10.22,
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,12.2,10,23,1974,,,BC,,,0,0,0,1974-10-23 00:00:00,,,0,,,-1.1,5.6,12.4,PRINCE GEORGE A,,,,T,1096450.1974.10.23,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,10.6,10,24,1974,,,BC,,,0,0,0,1974-10-24 00:00:00,,,0,,,-5,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1974.10.24,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,13.3,10,25,1974,,,BC,,,0,0,0,1974-10-25 00:00:00,,,0,,,-4.4,4.5,13.5,PRINCE GEORGE A,,,,,1096450.1974.10.25,
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,11.7,10,26,1974,,,BC,,,0,20,0,1974-10-26 00:00:00,,,0,,,-3.3,4.2,13.8,PRINCE GEORGE A,,,,,1096450.1974.10.26,
-122.67888888888889,53.89083333333333,,7.9,,1096450,0,0,12.2,10,27,1974,,,BC,,,0,0,0,1974-10-27 00:00:00,,,7.9,,,-1.1,5.6,12.4,PRINCE GEORGE A,,,,,1096450.1974.10.27,
-122.67888888888889,53.89083333333333,,0.3,,1096450,34,0,7.8,10,28,1974,,,BC,,,0,29,0,1974-10-28 00:00:00,,,0.3,,,-1.7,3.1,14.9,PRINCE GEORGE A,,,,,1096450.1974.10.28,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,1.1,10,29,1974,,,BC,,,0,0,0,1974-10-29 00:00:00,,,0,,,-5,-2,20,PRINCE GEORGE A,,,,,1096450.1974.10.29,
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,2.8,10,30,1974,,,BC,,,0,0,0,1974-10-30 00:00:00,,,0,,,-3.9,-0.6,18.6,PRINCE GEORGE A,,,,T,1096450.1974.10.30,
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,3.9,10,31,1974,,,BC,,,0,0,0,1974-10-31 00:00:00,,,0.3,,,-4.4,-0.3,18.3,PRINCE GEORGE A,T,,,,1096450.1974.10.31,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.2,11,1,1974,,,BC,,,0,0,0,1974-11-01 00:00:00,,,0,,,-3.9,-0.9,18.9,PRINCE GEORGE A,,,,,1096450.1974.11.1,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,3.3,11,2,1974,,,BC,,,0,0,0,1974-11-02 00:00:00,,,0,,,-5,-0.9,18.9,PRINCE GEORGE A,,,,,1096450.1974.11.2,
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,6.7,11,3,1974,,,BC,,,0,18,0,1974-11-03 00:00:00,,,0,,,-3.9,1.4,16.6,PRINCE GEORGE A,,,,,1096450.1974.11.3,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,5,11,4,1974,,,BC,,,0,0,0,1974-11-04 00:00:00,,,0,,,0.6,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1974.11.4,
-122.67888888888889,53.89083333333333,,4.3,,1096450,60,0,7.8,11,5,1974,,,BC,,,0,18,0,1974-11-05 00:00:00,,,4.3,,,1.7,4.8,13.2,PRINCE GEORGE A,,,,,1096450.1974.11.5,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,3.9,11,6,1974,,,BC,,,0,0,0,1974-11-06 00:00:00,,,0,,,-2.2,0.9,17.1,PRINCE GEORGE A,,,,,1096450.1974.11.6,
-122.67888888888889,53.89083333333333,,1.8,,1096450,0,0,1.1,11,7,1974,,,BC,,,0,0,1.8,1974-11-07 00:00:00,,,0,,,-2.2,-0.6,18.6,PRINCE GEORGE A,,,,,1096450.1974.11.7,
-122.67888888888889,53.89083333333333,,0.3,T,1096450,50,0,3.9,11,8,1974,,,BC,,,0,18,0.3,1974-11-08 00:00:00,,,0,,,-2.2,0.9,17.1,PRINCE GEORGE A,,T,,,1096450.1974.11.8,
-122.67888888888889,53.89083333333333,,0,T,1096450,39,0,5.6,11,9,1974,,,BC,,,0,20,0,1974-11-09 00:00:00,,,0,,,-1.1,2.3,15.7,PRINCE GEORGE A,T,,,T,1096450.1974.11.9,
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,5.6,11,10,1974,,,BC,,,0,0,0,1974-11-10 00:00:00,,,0,,,-1.7,2,16,PRINCE GEORGE A,T,T,,T,1096450.1974.11.10,
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,0,11,11,1974,,,BC,,,0,0,0.8,1974-11-11 00:00:00,,,0,,,-6.1,-3.1,21.1,PRINCE GEORGE A,,,,,1096450.1974.11.11,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,11,12,1974,,,BC,,,0,0,0,1974-11-12 00:00:00,,,0,,,-6.7,-3.4,21.4,PRINCE GEORGE A,T,T,,T,1096450.1974.11.12,
-122.67888888888889,53.89083333333333,,0,,1096450,40,0,1.1,11,13,1974,,,BC,,,0,18,0,1974-11-13 00:00:00,,,0,,,-9.4,-4.2,22.2,PRINCE GEORGE A,T,T,,T,1096450.1974.11.13,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0.6,11,14,1974,,,BC,,,0,0,0,1974-11-14 00:00:00,,,0,,,-1.1,-0.3,18.3,PRINCE GEORGE A,,T,,,1096450.1974.11.14,
-122.67888888888889,53.89083333333333,,0,,1096450,45,0,1.7,11,15,1974,,,BC,,,0,18,0,1974-11-15 00:00:00,,,0,,,-1.1,0.3,17.7,PRINCE GEORGE A,,,,,1096450.1974.11.15,
-122.67888888888889,53.89083333333333,,2,,1096450,47,0,2.8,11,16,1974,,,BC,,,0,18,2.5,1974-11-16 00:00:00,,,0,,,-8.9,-3.1,21.1,PRINCE GEORGE A,,T,,,1096450.1974.11.16,
-122.67888888888889,53.89083333333333,,4.1,,1096450,0,0,-1.1,11,17,1974,,,BC,,,3,0,5.6,1974-11-17 00:00:00,,,0,,,-10.6,-5.9,23.9,PRINCE GEORGE A,,,,,1096450.1974.11.17,
-122.67888888888889,53.89083333333333,,5.1,,1096450,0,0,-0.6,11,18,1974,,,BC,,,8,0,8.1,1974-11-18 00:00:00,,,0,,,-3.3,-2,20,PRINCE GEORGE A,,,,,1096450.1974.11.18,
-122.67888888888889,53.89083333333333,,1.8,,1096450,0,0,0.6,11,19,1974,,,BC,,,13,0,2,1974-11-19 00:00:00,,,0,,,-10.6,-5,23,PRINCE GEORGE A,,,,,1096450.1974.11.19,
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,-2.2,11,20,1974,,,BC,,,13,0,0.8,1974-11-20 00:00:00,,,0,,,-11.7,-7,25,PRINCE GEORGE A,,,,,1096450.1974.11.20,
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,-4.4,11,21,1974,,,BC,,,13,0,0.8,1974-11-21 00:00:00,,,0,,,-18.3,-11.4,29.4,PRINCE GEORGE A,,,,,1096450.1974.11.21,
-122.67888888888889,53.89083333333333,,1,,1096450,0,0,-6.7,11,22,1974,,,BC,,,13,0,1.5,1974-11-22 00:00:00,,,0,,,-20,-13.4,31.4,PRINCE GEORGE A,,,,,1096450.1974.11.22,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-1.1,11,23,1974,,,BC,,,13,0,0,1974-11-23 00:00:00,,,0,,,-12.8,-7,25,PRINCE GEORGE A,T,,,T,1096450.1974.11.23,
-122.67888888888889,53.89083333333333,,11.2,,1096450,0,0,2.8,11,24,1974,,,BC,,,13,0,7.4,1974-11-24 00:00:00,,,3.8,,,-5,-1.1,19.1,PRINCE GEORGE A,,,,,1096450.1974.11.24,
-122.67888888888889,53.89083333333333,,0,,1096450,47,0,1.1,11,25,1974,,,BC,,,13,27,0,1974-11-25 00:00:00,,,0,,,-8.9,-3.9,21.9,PRINCE GEORGE A,,,,,1096450.1974.11.25,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-2.8,11,26,1974,,,BC,,,13,0,0,1974-11-26 00:00:00,,,0,,,-12.8,-7.8,25.8,PRINCE GEORGE A,,,,,1096450.1974.11.26,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-5.6,11,27,1974,,,BC,,,13,0,0,1974-11-27 00:00:00,,,0,,,-16.7,-11.2,29.2,PRINCE GEORGE A,,,,,1096450.1974.11.27,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,1.1,11,28,1974,,,BC,,,13,0,0,1974-11-28 00:00:00,,,0,,,-7.8,-3.4,21.4,PRINCE GEORGE A,,,,,1096450.1974.11.28,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,3.9,11,29,1974,,,BC,,,13,0,0,1974-11-29 00:00:00,,,0,,,-6.7,-1.4,19.4,PRINCE GEORGE A,,,,,1096450.1974.11.29,
-122.67888888888889,53.89083333333333,,0.8,,1096450,40,0,1.7,11,30,1974,,,BC,,,13,36,0.8,1974-11-30 00:00:00,,,0,,,-3.3,-0.8,18.8,PRINCE GEORGE A,,,,,1096450.1974.11.30,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,0,12,1,1974,,,BC,,,13,0,0,1974-12-01 00:00:00,,,0,,,-7.8,-3.9,21.9,PRINCE GEORGE A,T,,,T,1096450.1974.12.1,
-122.67888888888889,53.89083333333333,,5.3,,1096450,0,0,2.8,12,2,1974,,,BC,,,13,0,1.5,1974-12-02 00:00:00,,,3.8,,,-6.1,-1.7,19.7,PRINCE GEORGE A,,,,,1096450.1974.12.2,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,2.2,12,3,1974,,,BC,,,13,0,0,1974-12-03 00:00:00,,,0,,,-6.1,-2,20,PRINCE GEORGE A,,,,,1096450.1974.12.3,
-122.67888888888889,53.89083333333333,,1.5,,1096450,0,0,5.6,12,4,1974,,,BC,,,13,0,0,1974-12-04 00:00:00,,,1.5,,,-0.6,2.5,15.5,PRINCE GEORGE A,,,,,1096450.1974.12.4,
-122.67888888888889,53.89083333333333,,0,T,1096450,0,0,4.4,12,5,1974,,,BC,,,10,0,0,1974-12-05 00:00:00,,,0,,,-2.8,0.8,17.2,PRINCE GEORGE A,,,,T,1096450.1974.12.5,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-2.2,12,6,1974,,,BC,,,8,0,0,1974-12-06 00:00:00,,,0,,,-6.7,-4.5,22.5,PRINCE GEORGE A,,,,,1096450.1974.12.6,
-122.67888888888889,53.89083333333333,,2.8,,1096450,63,0,3.9,12,7,1974,,,BC,,,8,18,2.5,1974-12-07 00:00:00,,,0.3,,,-8.9,-2.5,20.5,PRINCE GEORGE A,,,,,1096450.1974.12.7,
-122.67888888888889,53.89083333333333,,2.3,,1096450,71,0,4.4,12,8,1974,,,BC,,,8,18,0,1974-12-08 00:00:00,,,2.3,,,0,2.2,15.8,PRINCE GEORGE A,,,,,1096450.1974.12.8,
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,3.3,12,9,1974,,,BC,,,3,18,0,1974-12-09 00:00:00,,,0,,,-1.7,0.8,17.2,PRINCE GEORGE A,,,,,1096450.1974.12.9,
-122.67888888888889,53.89083333333333,,0,,1096450,48,0,3.9,12,10,1974,,,BC,,,3,20,0,1974-12-10 00:00:00,,,0,,,-3.3,0.3,17.7,PRINCE GEORGE A,,,,,1096450.1974.12.10,
-122.67888888888889,53.89083333333333,,3.6,,1096450,0,0,-0.6,12,11,1974,,,BC,,,3,0,5.3,1974-12-11 00:00:00,,,0,,,-4.4,-2.5,20.5,PRINCE GEORGE A,,,,,1096450.1974.12.11,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-3.3,12,12,1974,,,BC,,,8,0,0,1974-12-12 00:00:00,,,0,,,-13.9,-8.6,26.6,PRINCE GEORGE A,T,,,T,1096450.1974.12.12,
-122.67888888888889,53.89083333333333,,0.3,,1096450,0,0,-4.4,12,13,1974,,,BC,,,8,0,0.3,1974-12-13 00:00:00,,,0,,,-10.6,-7.5,25.5,PRINCE GEORGE A,,,,,1096450.1974.12.13,
-122.67888888888889,53.89083333333333,,1.8,,1096450,42,0,0.6,12,14,1974,,,BC,,,10,18,2,1974-12-14 00:00:00,,,0,,,-6.7,-3.1,21.1,PRINCE GEORGE A,,,,,1096450.1974.12.14,
-122.67888888888889,53.89083333333333,,7.1,,1096450,56,0,0.6,12,15,1974,,,BC,,,8,18,8.1,1974-12-15 00:00:00,,,0,,,-2.2,-0.8,18.8,PRINCE GEORGE A,,,,,1096450.1974.12.15,
-122.67888888888889,53.89083333333333,,1,,1096450,71,0,5.6,12,16,1974,,,BC,,,15,18,0.5,1974-12-16 00:00:00,,,0.5,,,0,2.8,15.2,PRINCE GEORGE A,,,,,1096450.1974.12.16,
-122.67888888888889,53.89083333333333,,0,,1096450,60,0,3.3,12,17,1974,,,BC,,,3,27,0,1974-12-17 00:00:00,,,0,,,-6.7,-1.7,19.7,PRINCE GEORGE A,T,,,T,1096450.1974.12.17,
-122.67888888888889,53.89083333333333,,0.5,,1096450,50,0,1.1,12,18,1974,,,BC,,,3,20,0.5,1974-12-18 00:00:00,,,0,,,-3.9,-1.4,19.4,PRINCE GEORGE A,,,,,1096450.1974.12.18,
-122.67888888888889,53.89083333333333,,0.3,,1096450,42,0,1.7,12,19,1974,,,BC,,,3,18,0.3,1974-12-19 00:00:00,,,0,,,-1.7,0,18,PRINCE GEORGE A,,,,,1096450.1974.12.19,
-122.67888888888889,53.89083333333333,,3,,1096450,39,0,0,12,20,1974,,,BC,,,5,18,3,1974-12-20 00:00:00,,,0,,,-3.9,-2,20,PRINCE GEORGE A,,,,,1096450.1974.12.20,
-122.67888888888889,53.89083333333333,,6.4,,1096450,45,0,-0.6,12,21,1974,,,BC,,,8,36,8.9,1974-12-21 00:00:00,,,0,,,-6.7,-3.7,21.7,PRINCE GEORGE A,,,,,1096450.1974.12.21,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-5.6,12,22,1974,,,BC,,,10,0,0,1974-12-22 00:00:00,,,0,,,-20,-12.8,30.8,PRINCE GEORGE A,,,,,1096450.1974.12.22,
-122.67888888888889,53.89083333333333,,5.8,,1096450,50,0,-5,12,23,1974,,,BC,,,10,20,7.6,1974-12-23 00:00:00,,,0,,,-18.9,-12,30,PRINCE GEORGE A,,,,,1096450.1974.12.23,
-122.67888888888889,53.89083333333333,,0.5,,1096450,72,0,1.1,12,24,1974,,,BC,,,13,18,0.5,1974-12-24 00:00:00,,,0,,,-5,-2,20,PRINCE GEORGE A,,,,,1096450.1974.12.24,
-122.67888888888889,53.89083333333333,,0,,1096450,58,0,3.3,12,25,1974,,,BC,,,8,20,0,1974-12-25 00:00:00,,,0,,,-2.2,0.6,17.4,PRINCE GEORGE A,,,,,1096450.1974.12.25,
-122.67888888888889,53.89083333333333,,0.8,,1096450,64,0,1.1,12,26,1974,,,BC,,,8,18,0.8,1974-12-26 00:00:00,,,0,,,-8.3,-3.6,21.6,PRINCE GEORGE A,,,,,1096450.1974.12.26,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-7.2,12,27,1974,,,BC,,,8,0,0,1974-12-27 00:00:00,,,0,,,-17.8,-12.5,30.5,PRINCE GEORGE A,,,,,1096450.1974.12.27,
-122.67888888888889,53.89083333333333,,0.3,,1096450,51,0,-2.2,12,28,1974,,,BC,,,8,20,0.3,1974-12-28 00:00:00,,,0,,,-11.7,-7,25,PRINCE GEORGE A,,,,,1096450.1974.12.28,
-122.67888888888889,53.89083333333333,,0.5,,1096450,77,0,0.6,12,29,1974,,,BC,,,8,18,0.5,1974-12-29 00:00:00,,,0,,,-3.9,-1.7,19.7,PRINCE GEORGE A,,,,,1096450.1974.12.29,
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,-0.6,12,30,1974,,,BC,,,8,18,0,1974-12-30 00:00:00,,,0,,,-6.7,-3.7,21.7,PRINCE GEORGE A,,,,,1096450.1974.12.30,
-122.67888888888889,53.89083333333333,,0.3,,1096450,77,0,1.1,12,31,1974,,,BC,,,8,20,0.3,1974-12-31 00:00:00,,,0,,,-6.1,-2.5,20.5,PRINCE GEORGE A,,,,,1096450.1974.12.31,
-122.67888888888889,53.89083333333333,,1.5,,1096450,42,0,1.1,1,1,1975,,,BC,,,5,20,2,1975-01-01 00:00:00,,,0,,,-7.2,-3.1,21.1,PRINCE GEORGE A,,,,,1096450.1975.1.1,
-122.67888888888889,53.89083333333333,,0,,1096450,77,0,0.6,1,2,1975,,,BC,,,5,18,0,1975-01-02 00:00:00,,,0,,,-7.2,-3.3,21.3,PRINCE GEORGE A,T,,,T,1096450.1975.1.2,
-122.67888888888889,53.89083333333333,,0.3,,1096450,72,0,0.6,1,3,1975,,,BC,,,5,20,0.3,1975-01-03 00:00:00,,,0,,,-7.2,-3.3,21.3,PRINCE GEORGE A,,,,,1096450.1975.1.3,
-122.67888888888889,53.89083333333333,,0.5,,1096450,0,0,-4.4,1,4,1975,,,BC,,,5,0,0.5,1975-01-04 00:00:00,,,0,,,-10,-7.2,25.2,PRINCE GEORGE A,,,,,1096450.1975.1.4,
-122.67888888888889,53.89083333333333,,3.8,,1096450,47,0,-0.6,1,5,1975,,,BC,,,5,18,3.8,1975-01-05 00:00:00,,,0,,,-6.1,-3.4,21.4,PRINCE GEORGE A,,,,,1096450.1975.1.5,
-122.67888888888889,53.89083333333333,,0,,1096450,34,0,-1.1,1,6,1975,,,BC,,,5,18,0,1975-01-06 00:00:00,,,0,,,-10.6,-5.9,23.9,PRINCE GEORGE A,,,,,1096450.1975.1.6,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-7.2,1,7,1975,,,BC,,,5,0,0,1975-01-07 00:00:00,,,0,,,-13.3,-10.3,28.3,PRINCE GEORGE A,,,,,1096450.1975.1.7,
-122.67888888888889,53.89083333333333,,3,,1096450,45,0,-7.8,1,8,1975,,,BC,,,5,34,3,1975-01-08 00:00:00,,,0,,,-27.2,-17.5,35.5,PRINCE GEORGE A,,,,,1096450.1975.1.8,
-122.67888888888889,53.89083333333333,,1,,1096450,0,0,-25.6,1,9,1975,,,BC,,,5,0,1.3,1975-01-09 00:00:00,,,0,,,-32.8,-29.2,47.2,PRINCE GEORGE A,,,,,1096450.1975.1.9,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-26.7,1,10,1975,,,BC,,,5,0,0.3,1975-01-10 00:00:00,,,0,,,-38.3,-32.5,50.5,PRINCE GEORGE A,,,,T,1096450.1975.1.10,
-122.67888888888889,53.89083333333333,,2,,1096450,0,0,-23.9,1,11,1975,,,BC,,,5,0,3,1975-01-11 00:00:00,,,0,,,-40,-32,50,PRINCE GEORGE A,,,,,1096450.1975.1.11,
-122.67888888888889,53.89083333333333,,0,,1096450,72,0,-4.4,1,12,1975,,,BC,,,8,18,0,1975-01-12 00:00:00,,,0,,,-28.9,-16.7,34.7,PRINCE GEORGE A,T,,,T,1096450.1975.1.12,
-122.67888888888889,53.89083333333333,,0,,1096450,42,0,-3.9,1,13,1975,,,BC,,,5,20,0,1975-01-13 00:00:00,,,0,,,-9.4,-6.7,24.7,PRINCE GEORGE A,T,,,T,1096450.1975.1.13,
-122.67888888888889,53.89083333333333,,0,,1096450,39,0,-5,1,14,1975,,,BC,,,5,18,0,1975-01-14 00:00:00,,,0,,,-13.9,-9.5,27.5,PRINCE GEORGE A,,,,,1096450.1975.1.14,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,-7.2,1,15,1975,,,BC,,,5,0,0,1975-01-15 00:00:00,,,0,,,-18.3,-12.8,30.8,PRINCE GEORGE A,,,,,1096450.1975.1.15,
-122.67888888888889,53.89083333333333,,4.3,,1096450,0,0,-6.7,1,16,1975,,,BC,,,5,0,5.6,1975-01-16 00:00:00,,,0,,,-21.7,-14.2,32.2,PRINCE GEORGE A,,,,,1096450.1975.1.16,
-122.67888888888889,53.89083333333333,,0.3,,1096450,45,0,-0.6,1,17,1975,,,BC,,,10,20,0.3,1975-01-17 00:00:00,,,0,,,-8.3,-4.5,22.5,PRINCE GEORGE A,,,,,1096450.1975.1.17,
-122.67888888888889,53.89083333333333,,0,,1096450,0,0,1.1,1,18,1975,,,BC,,,8,0,0,1975-01-18 00:00:00,,,0,,,-9.4,-4.2,22.2,PRINCE GEORGE A,T,,,T,1096450.1975.1.18,
-122.67888888888889,53.89083333333333,,6.1,,1096450,53,0,5,1,19,1975,,,BC,,,8,18,2.8,1975-01-19 00:00:00,,,3.3,,,-1.1,2,16,PRINCE GEORGE A,,,,,1096450.1975.1.19,
-122.67888888888889,53.89083333333333,,0,,1096450,53,0,2.8,1,20,1975,,,BC,,,5,25,0,1975-01-20 00:00:00,,,0,,,-5.6,-1.4,19.4,PRINCE GEORGE A,,,,,1096450.1975.1.20,
