x,y,ID,COOLING_DEGREE_DAYS,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION,COOLING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,TOTAL_SNOW,LOCAL_DAY,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,SNOW_ON_GROUND,MIN_TEMPERATURE,HEATING_DEGREE_DAYS_FLAG,PROVINCE_CODE,CLIMATE_IDENTIFIER,MEAN_TEMPERATURE_FLAG,STATION_NAME,SPEED_MAX_GUST,TOTAL_PRECIPITATION_FLAG,MAX_REL_HUMIDITY,TOTAL_SNOW_FLAG,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE,MAX_REL_HUMIDITY_FLAG,MAX_TEMPERATURE,SPEED_MAX_GUST_FLAG,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,DIRECTION_MAX_GUST_FLAG
-116.34455555555556,51.44288888888889,11790J1.1993.3.5,0.0,,,,,,5,1993,,18.8,3,,-2.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-05 00:00:00,-0.8,,1.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.6,0.0,,,,,,6,1993,,16.8,3,,-0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-06 00:00:00,1.2,,2.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.7,0.0,,,,,,7,1993,,16.0,3,,-0.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-07 00:00:00,2.0,,4.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.8,0.0,,,,,,8,1993,,19.2,3,,-4.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-08 00:00:00,-1.2,,1.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.9,0.0,,,,,,9,1993,,23.5,3,,-12.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-09 00:00:00,-5.5,,1.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.10,0.0,,,,,,10,1993,,27.7,3,,-21.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-10 00:00:00,-9.7,,2.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.11,0.0,,,,,,11,1993,,29.2,3,,-21.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-11 00:00:00,-11.2,,-0.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.12,0.0,,,,,,12,1993,,30.7,3,,-24.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-12 00:00:00,-12.7,,-1.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.13,0.0,,,,,,13,1993,,27.6,3,,-21.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-13 00:00:00,-9.6,,2.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.14,0.0,,,,,,14,1993,,21.7,3,,-7.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-14 00:00:00,-3.7,,0.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.15,0.0,,,,,,15,1993,,27.0,3,,-14.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-15 00:00:00,-9.0,,-3.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.16,0.0,,,,,,16,1993,,33.2,3,,-24.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-16 00:00:00,-15.2,,-5.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.17,0.0,,,,,,17,1993,,31.3,3,,-23.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-17 00:00:00,-13.3,,-3.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.18,0.0,,,,,,18,1993,,22.1,3,,-10.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-18 00:00:00,-4.1,,1.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.19,0.0,,,,,,19,1993,,27.1,3,,-19.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-19 00:00:00,-9.1,,1.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.20,0.0,,,,,,20,1993,,24.5,3,,-14.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-20 00:00:00,-6.5,,1.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.21,0.0,,,,,,21,1993,,17.0,3,,-3.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-21 00:00:00,1.0,,5.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.22,0.0,,,,,,22,1993,,14.3,3,,-0.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-22 00:00:00,3.7,,8.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.23,0.0,,,,,,23,1993,,14.9,3,,-0.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-23 00:00:00,3.1,,6.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.24,0.0,,,,,,24,1993,,17.5,3,,-4.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-24 00:00:00,0.5,,5.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.25,0.0,,,,,,25,1993,,17.7,3,,-5.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-25 00:00:00,0.3,,6.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.26,0.0,,,,,,26,1993,,20.2,3,,-6.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-26 00:00:00,-2.2,,2.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.27,0.0,,,,,,27,1993,,18.5,3,,-3.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-27 00:00:00,-0.5,,2.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.28,0.0,,,,,,28,1993,,18.2,3,,-5.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-28 00:00:00,-0.2,,4.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.29,0.0,,,,,,29,1993,,19.9,3,,-10.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-29 00:00:00,-1.9,,7.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.30,0.0,,,,,,30,1993,,19.8,3,,-9.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-30 00:00:00,-1.8,,6.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.3.31,0.0,,,,,,31,1993,,15.8,3,,-4.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-03-31 00:00:00,2.2,,8.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.1,0.0,,,,,,1,1993,,15.4,4,,-6.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-01 00:00:00,2.6,,11.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.2,0.0,,,,,,2,1993,,15.2,4,,-2.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-02 00:00:00,2.8,,7.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.3,0.0,,,,,,3,1993,,13.9,4,,-0.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-03 00:00:00,4.1,,9.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.4,0.0,,,,,,4,1993,,14.9,4,,-1.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-04 00:00:00,3.1,,8.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.5,0.0,,,,,,5,1993,,14.8,4,,-1.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-05 00:00:00,3.2,,8.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.6,0.0,,,,,,6,1993,,16.5,4,,-4.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-06 00:00:00,1.5,,7.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.7,0.0,,,,,,7,1993,,15.1,4,,-1.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-07 00:00:00,2.9,,6.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.8,0.0,,,,,,8,1993,,13.6,4,,-0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-08 00:00:00,4.4,,9.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.9,0.0,,,,,,9,1993,,15.7,4,,-2.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-09 00:00:00,2.3,,6.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.10,0.0,,,,,,10,1993,,15.2,4,,-2.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-10 00:00:00,2.8,,8.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.11,0.0,,,,,,11,1993,,17.8,4,,-8.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-11 00:00:00,0.2,,9.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.12,0.0,,,,,,12,1993,,17.2,4,,-6.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-12 00:00:00,0.8,,7.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.13,0.0,,,,,,13,1993,,18.9,4,,-8.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-13 00:00:00,-0.9,,6.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.14,0.0,,,,,,14,1993,,17.5,4,,-8.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-14 00:00:00,0.5,,9.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.15,0.0,,,,,,15,1993,,15.3,4,,-4.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-15 00:00:00,2.7,,9.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.16,0.0,,,,,,16,1993,,13.7,4,,-1.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-16 00:00:00,4.3,,9.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.17,0.0,,,,,,17,1993,,13.7,4,,-0.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-17 00:00:00,4.3,,9.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.18,0.0,,,,,,18,1993,,13.1,4,,-1.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-18 00:00:00,4.9,,10.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.19,0.0,,,,,,19,1993,,15.8,4,,-5.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-19 00:00:00,2.2,,10.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.20,0.0,,,,,,20,1993,,16.9,4,,-9.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-20 00:00:00,1.1,,11.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.21,0.0,,,,,,21,1993,,13.4,4,,-3.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-21 00:00:00,4.6,,12.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.22,0.0,,,,,,22,1993,,12.9,4,,-1.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-22 00:00:00,5.1,,11.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.23,0.0,,,,,,23,1993,,14.1,4,,-2.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-23 00:00:00,3.9,,10.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.24,0.0,,,,,,24,1993,,15.8,4,,-1.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-24 00:00:00,2.2,,5.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.25,0.0,,,,,,25,1993,,13.8,4,,0.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-25 00:00:00,4.2,,8.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.26,0.0,,,,,,26,1993,,13.8,4,,-0.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-26 00:00:00,4.2,,8.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.27,0.0,,,,,,27,1993,,14.2,4,,-1.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-27 00:00:00,3.8,,8.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.28,0.0,,,,,,28,1993,,14.9,4,,-2.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-28 00:00:00,3.1,,8.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.29,0.0,,,,,,29,1993,,13.7,4,,-0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-29 00:00:00,4.3,,9.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.4.30,0.0,,,,,,30,1993,,13.3,4,,-2.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-04-30 00:00:00,4.7,,11.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.1,0.0,,,,,,1,1993,,14.9,5,,-3.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-01 00:00:00,3.1,,9.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.2,0.0,,,,,,2,1993,,16.8,5,,-3.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-02 00:00:00,1.2,,5.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.3,0.0,,,,,,3,1993,,16.5,5,,-9.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-03 00:00:00,1.5,,12.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.4,0.0,,,,,,4,1993,,10.5,5,,-2.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-04 00:00:00,7.5,,17.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.5,0.0,,,,,,5,1993,,9.1,5,,-2.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-05 00:00:00,8.9,,20.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.6,0.0,,,,,,6,1993,,10.5,5,,2.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-06 00:00:00,7.5,,12.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.7,0.0,,,,,,7,1993,,13.5,5,,1.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-07 00:00:00,4.5,,7.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.8,0.0,,,,,,8,1993,,13.5,5,,0.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-08 00:00:00,4.5,,8.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.9,0.0,,,,,,9,1993,,13.4,5,,-0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-09 00:00:00,4.6,,9.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.10,0.0,,,,,,10,1993,,7.0,5,,2.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-10 00:00:00,11.0,,19.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.11,0.0,,,,,,11,1993,,5.2,5,,-0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-11 00:00:00,12.8,,26.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.12,0.0,,,,,,12,1993,,3.6,5,,0.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-12 00:00:00,14.4,,28.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.13,0.0,,,,,,13,1993,,4.7,5,,2.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-13 00:00:00,13.3,,24.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.14,0.0,,,,,,14,1993,,4.3,5,,3.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-14 00:00:00,13.7,,24.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.15,0.0,,,,,,15,1993,,7.1,5,,5.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-15 00:00:00,10.9,,15.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.16,0.0,,,,,,16,1993,,7.2,5,,3.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-16 00:00:00,10.8,,18.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.17,0.0,,,,,,17,1993,,6.1,5,,2.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-17 00:00:00,11.9,,21.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.18,0.0,,,,,,18,1993,,7.1,5,,-0.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-18 00:00:00,10.9,,22.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.19,0.0,,,,,,19,1993,,4.5,5,,3.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-19 00:00:00,13.5,,23.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.20,0.0,,,,,,20,1993,,8.0,5,,3.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-20 00:00:00,10.0,,16.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.21,0.0,,,,,,21,1993,,9.2,5,,4.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-21 00:00:00,8.8,,12.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.22,0.0,,,,,,22,1993,,9.3,5,,3.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-22 00:00:00,8.7,,13.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.23,0.0,,,,,,23,1993,,9.1,5,,2.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-23 00:00:00,8.9,,15.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.24,0.0,,,,,,24,1993,,9.4,5,,-1.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-24 00:00:00,8.6,,18.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.25,0.0,,,,,,25,1993,,7.8,5,,-1.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-25 00:00:00,10.2,,21.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.26,0.0,,,,,,26,1993,,5.8,5,,5.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-26 00:00:00,12.2,,18.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.27,0.0,,,,,,27,1993,,6.0,5,,3.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-27 00:00:00,12.0,,20.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.28,0.0,,,,,,28,1993,,5.5,5,,5.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-28 00:00:00,12.5,,19.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.29,0.0,,,,,,29,1993,,9.7,5,,4.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-29 00:00:00,8.3,,11.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.30,0.0,,,,,,30,1993,,7.2,5,,3.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-30 00:00:00,10.8,,18.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.5.31,0.0,,,,,,31,1993,,6.3,5,,4.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-05-31 00:00:00,11.7,,18.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.1,0.0,,0.0,,,,1,1993,,9.6,6,,6.6,,BC,11790J1,,YOHO PARK,,C,,,,,1993-06-01 00:00:00,8.4,,10.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.2,0.0,,15.0,,,,2,1993,,7.6,6,,5.0,,BC,11790J1,,YOHO PARK,,F,,,,,1993-06-02 00:00:00,10.4,,15.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.3,0.0,,0.0,,,,3,1993,,8.7,6,,-0.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-03 00:00:00,9.3,,19.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.4,0.0,,0.0,,,,4,1993,,9.2,6,,-0.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-04 00:00:00,8.8,,18.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.5,0.0,,0.0,,,,5,1993,,8.8,6,,0.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-05 00:00:00,9.2,,18.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.6,0.0,,0.0,,,,6,1993,,7.1,6,,-1.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-06 00:00:00,10.9,,22.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.7,0.0,,14.4,,,,7,1993,,6.3,6,,1.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-07 00:00:00,11.7,,22.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.8,0.0,,0.0,,,,8,1993,,8.8,6,,5.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-08 00:00:00,9.2,,13.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.9,0.0,,0.0,,,,9,1993,,10.3,6,,4.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-09 00:00:00,7.7,,10.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.10,0.0,,0.0,,,,10,1993,,9.9,6,,1.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-10 00:00:00,8.1,,14.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.11,0.0,,0.0,,,,11,1993,,11.4,6,,-1.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-11 00:00:00,6.6,,15.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.12,0.0,,0.0,,,,12,1993,,10.2,6,,3.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-12 00:00:00,7.8,,11.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.13,0.0,,0.0,,,,13,1993,,8.4,6,,3.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-13 00:00:00,9.6,,15.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.14,0.0,,1.0,,,,14,1993,,8.7,6,,-0.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-14 00:00:00,9.3,,18.8,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.15,0.0,,11.0,,,,15,1993,,9.4,6,,5.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-15 00:00:00,8.6,,11.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.16,0.0,,3.0,,,,16,1993,,8.9,6,,4.9,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-16 00:00:00,9.1,,13.2,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.17,0.0,,0.8,,,,17,1993,,6.4,6,,6.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-17 00:00:00,11.6,,16.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.18,0.0,,0.0,,,,18,1993,,2.9,6,,8.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-18 00:00:00,15.1,,21.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.19,0.0,,0.0,,,,19,1993,,5.7,6,,4.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-19 00:00:00,12.3,,20.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.20,0.0,,0.0,,,,20,1993,,4.1,6,,4.3,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-20 00:00:00,13.9,,23.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.21,0.0,,5.6,,,,21,1993,,5.6,6,,3.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-21 00:00:00,12.4,,21.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.22,0.0,,11.0,,,,22,1993,,11.9,6,,2.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-22 00:00:00,6.1,,9.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.23,0.0,,13.6,,,,23,1993,,16.0,6,,0.2,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-23 00:00:00,2.0,,3.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.24,0.0,,1.2,,,,24,1993,,10.2,6,,2.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-24 00:00:00,7.8,,13.5,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.25,0.0,,0.8,,,,25,1993,,9.7,6,,2.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-25 00:00:00,8.3,,14.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.26,0.0,,1.4,,,,26,1993,,7.3,6,,0.6,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-26 00:00:00,10.7,,20.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.27,0.0,,20.2,,,,27,1993,,8.0,6,,6.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-27 00:00:00,10.0,,14.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.28,0.0,,0.0,,,,28,1993,,8.1,6,,2.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-28 00:00:00,9.9,,17.3,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.29,0.0,,4.0,,,,29,1993,,9.2,6,,5.4,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-29 00:00:00,8.8,,12.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.6.30,0.0,,0.2,,,,30,1993,,7.5,6,,4.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-06-30 00:00:00,10.5,,16.4,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.1,0.0,,2.6,,,,1,1993,,7.7,7,,5.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-01 00:00:00,10.3,,14.7,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.2,0.0,,4.0,,,,2,1993,,7.4,7,,2.5,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-02 00:00:00,10.6,,18.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.3,0.0,,4.4,,,,3,1993,,7.1,7,,3.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-03 00:00:00,10.9,,18.1,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.4,0.0,,2.4,,,,4,1993,,7.2,7,,5.0,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-04 00:00:00,10.8,,16.6,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.5,0.0,,7.2,,,,5,1993,,8.6,7,,5.8,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-05 00:00:00,9.4,,12.9,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.6,0.0,,3.0,,,,6,1993,,7.4,7,,6.1,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-06 00:00:00,10.6,,15.0,,,,,
-116.34455555555556,51.44288888888889,11790J1.1993.7.7,0.0,,4.2,,,,7,1993,,5.6,7,,5.7,,BC,11790J1,,YOHO PARK,,,,,,,1993-07-07 00:00:00,12.4,,19.1,,,,,
